i,0.0035551582807254556
am,0.008398922402408748
me,0.009909809598040307
yes,0.02138203175185831
my,0.022164583824569678
here,0.0316285731336158
we,0.03192013483728769
did,0.048593552465233884
maybe,0.05237171574678187
think,0.052867097104136035
don't,0.05385591428168617
know,0.06508202421215666
tell,0.0665991902834008
didn't,0.06800228963938179
told,0.06805246226181638
got,0.07133687878232166
understand,0.07389334262809341
thought,0.0745054945054945
wait,0.08389394538979027
do,0.09095298448910616
mr,0.09196534068530918
our,0.09330985915492958
wasn't,0.09380032206119163
must,0.09881965413121054
would,0.10093089142972782
what,0.10503706657483099
went,0.10610200364298725
came,0.10749047820567076
listen,0.10801256873527101
very,0.10966476462196861
wanted,0.11178020323673316
you've,0.11351482741857073
then,0.11352767023457071
wouldn't,0.11391129032258064
fine,0.11651628089446842
god,0.11811846689895471
were,0.11881934719379511
really,0.11962006530127635
going,0.12264226663456136
couldn't,0.12347641759406465
anything,0.12553582363747703
you,0.12930861099671498
believe,0.13203463203463203
want,0.13237019201086622
well,0.132388377037562
leave,0.13348164627363737
who's,0.13375394321766562
tomorrow,0.13722025912838634
remember,0.13787204926445432
yet,0.14002403846153846
sure,0.1448768864177919
crazy,0.14661134163208853
nothing,0.148298399819698
pretty,0.15122199592668026
there,0.15125762456308683
thing,0.1518059675449311
thank,0.15299924069855733
something,0.15759312320916904
minute,0.15762081784386617
wrong,0.15886099662795056
took,0.15904821540388228
why,0.1598326359832636
kind,0.16010498687664043
there's,0.16042491897731365
was,0.16084402266485903
not,0.1658582044971206
had,0.16991128634795466
let,0.1733800350262697
gone,0.17505168849069608
right,0.17747564344917843
yourself,0.18016194331983806
come,0.18067226890756302
course,0.18068867589634363
guys,0.182370820668693
left,0.18386816999132696
alone,0.18618821936357483
never,0.18705941591137965
else,0.19092273068267065
say,0.19125929263347602
police,0.19220308250226656
everybody,0.19325432999088424
doing,0.19394934333958724
look,0.1941346033337511
too,0.1953956834532374
name,0.19698910954516335
now,0.1973753280839895
talking,0.20233050847457626
aren't,0.2055363321799308
stuff,0.20835894283958206
called,0.21012101210121012
town,0.21184320266889073
met,0.2122040072859745
close,0.21614100185528756
could,0.21690040408842406
no,0.2186400725294651
said,0.22147425109390778
exactly,0.22300140252454417
later,0.22986425339366515
us,0.23185129364481286
see,0.23194614443084455
hold,0.23515439429928742
will,0.23707740012644127
seen,0.2379327157484154
trouble,0.2391304347826087
either,0.241701244813278
dollars,0.2419047619047619
been,0.2449952335557674
again,0.24585029752583776
just,0.24752475247524752
truth,0.24853228962818003
bad,0.24966397849462366
figure,0.2517814726840855
it's,0.25296962662023603
tried,0.25298804780876494
already,0.25681405208964264
yours,0.25967894239848915
sense,0.25980392156862747
long,0.2610716238381629
wish,0.26589077887197854
good,0.26777910210568134
guy,0.2688543465745538
bit,0.27120315581854043
sounds,0.2728442728442728
lot,0.27285366701425096
happens,0.2760416666666667
word,0.2762854950115119
idea,0.2767808591625884
point,0.27889273356401384
much,0.28154604016672985
kid,0.2826086956521739
go,0.2833333333333333
done,0.2847843775427177
put,0.2859550561797753
worry,0.2870022539444027
ever,0.29507423992458165
have,0.2956958116193785
talk,0.2978401727861771
this,0.29902617707495754
does,0.30310524869469635
money,0.30780971762910203
last,0.3091390728476821
so,0.31300834339088
lady,0.31657608695652173
dr,0.31746031746031744
sit,0.3251063829787234
should,0.3261477045908184
it,0.32988497217068646
saying,0.33430571761960326
still,0.3356401384083045
known,0.3359746434231379
coming,0.3418932527693857
how,0.3437900128040973
late,0.34562607204116635
rest,0.34570135746606334
picture,0.3469721767594108
happen,0.3487460815047022
ahead,0.3503448275862069
trying,0.3517025089605735
him,0.35372530349916687
beautiful,0.35475352112676056
meet,0.3566621803499327
cut,0.358860195903829
any,0.3623211963589077
lucky,0.36236391912908245
problem,0.3625170998632011
always,0.36282225237449117
fact,0.36342857142857143
soon,0.36929460580912865
six,0.3694620253164557
telling,0.3731481481481482
if,0.37410299704516675
but,0.3780642602142007
run,0.3787969029184038
are,0.38233785269329423
lost,0.3851617995264404
asked,0.38626964433416044
throw,0.3889908256880734
mind,0.3902738046587658
far,0.3904682274247492
sister,0.39076923076923076
where,0.39186806347889225
promise,0.39229671897289586
mouth,0.39332096474953615
all,0.3979908337576964
least,0.3983673469387755
follow,0.40034364261168387
isn't,0.40309850920783397
case,0.40601503759398494
street,0.40717029449423814
half,0.4076858813700919
about,0.40799883512109886
enough,0.4097714736012608
minutes,0.4102167182662539
calling,0.41166936790923825
question,0.41290893015030944
whole,0.4190751445086705
tired,0.4243827160493827
some,0.42494646680942183
whatever,0.4280908326324643
eyes,0.42958459979736574
someone,0.43010752688172044
ask,0.43110454377539714
blow,0.4326530612244898
thanks,0.44271844660194176
move,0.4472573839662447
near,0.4472573839662447
away,0.448111804936069
trust,0.4485294117647059
stop,0.4524200164068909
anyone,0.4534803583735355
back,0.45424450224639396
report,0.45596868884540115
wife,0.4563882063882064
old,0.4581709145427286
seeing,0.4593128390596745
news,0.45934959349593496
york,0.4608695652173913
meant,0.46322067594433397
years,0.46685472496473907
cause,0.4675862068965517
straight,0.46919431279620855
five,0.46935300794551643
place,0.4711686709836571
like,0.4721953020443952
hang,0.4747663551401869
found,0.4758968609865471
bob,0.4764044943820225
little,0.4794392523364486
true,0.48009367681498827
hope,0.481218993621545
once,0.4812925170068027
answer,0.48212351029252437
hit,0.48248686514886163
completely,0.48291571753986334
few,0.48362573099415207
job,0.4887054735013032
stay,0.4895343870140965
matter,0.49005910800644814
waiting,0.4906284454244763
bill,0.49130434782608695
miles,0.49748743718592964
only,0.49775862068965515
your,0.49993319080705506
earth,0.5019762845849802
morning,0.50565812983919
feel,0.5061957868649318
hours,0.507177033492823
weeks,0.5091937765205092
worth,0.5120845921450151
give,0.5176829268292683
court,0.5183374083129584
girl,0.5205738014345036
night,0.5247295208655333
way,0.5288238702201622
down,0.532303604052483
sometimes,0.53954802259887
speak,0.5466830466830467
war,0.5475206611570248
need,0.5476232549920481
handle,0.547808764940239
sell,0.5489021956087824
seems,0.5493827160493827
max,0.5549738219895288
be,0.5550273696341113
out,0.5564341421143848
under,0.5622489959839357
person,0.5625
fair,0.5631929046563193
since,0.5633293124246079
books,0.5641646489104116
eat,0.5642201834862385
might,0.5642987249544626
eight,0.5644257703081232
deep,0.5668449197860963
david,0.5669642857142857
love,0.5710189677988531
seem,0.5723039215686274
pick,0.5725534308211474
get,0.5733903420523139
three,0.5734912995186968
send,0.5735930735930735
cool,0.5741626794258373
walk,0.5758426966292135
private,0.5765199161425576
situation,0.5772727272727273
glad,0.5781922525107605
take,0.5837029527309593
better,0.5864246250986582
finished,0.5883838383838383
lunch,0.5934579439252337
difference,0.5987903225806451
is,0.5997161196317092
human,0.6053882725832013
pictures,0.6067708333333334
great,0.6102841677943166
almost,0.616331096196868
date,0.6163636363636363
everything,0.6193122612018062
deal,0.6257022471910112
asking,0.6260053619302949
he,0.6261329687579118
actually,0.627498001598721
tough,0.6278538812785388
meeting,0.6324626865671642
drink,0.6339590443686007
that,0.6369693536847126
act,0.6441821247892074
boy,0.6499246609743847
stand,0.6528662420382165
law,0.654320987654321
radio,0.654639175257732
today,0.6550068587105624
such,0.6572181938035596
explain,0.657487091222031
they've,0.6584967320261438
prove,0.6631853785900783
getting,0.664440734557596
things,0.6645791583166333
months,0.6681664791901012
fighting,0.6730158730158731
silly,0.6730158730158731
president,0.6732223903177005
doesn't,0.6775059665871122
station,0.6793002915451894
pay,0.6802189210320563
friend,0.6803607214428857
same,0.6804029304029304
cold,0.6814701378254211
call,0.6818611242324043
work,0.6860435980957154
ring,0.6883468834688347
hands,0.6911942098914354
slow,0.6913946587537092
sound,0.694406548431105
forever,0.6950819672131148
building,0.6989010989010989
missing,0.699724517906336
real,0.7000388048117967
given,0.7004132231404959
father,0.703405017921147
working,0.7037037037037037
finish,0.70625
head,0.7063020214030915
check,0.7076190476190476
many,0.7092838196286472
year,0.7093949044585988
charge,0.711484593837535
house,0.7123912142561127
shot,0.7145390070921985
suit,0.7154929577464789
first,0.7175416133162612
part,0.7184191954834157
writing,0.7186440677966102
try,0.7191937700412276
lose,0.720108695652174
big,0.7214104193138501
teach,0.7236024844720497
count,0.7236842105263158
attack,0.7277936962750716
around,0.7284515636918383
master,0.7285223367697594
anywhere,0.7290322580645161
week,0.7297297297297297
make,0.7330665480954498
door,0.7332053742802304
they,0.7367534327352371
fix,0.739247311827957
ship,0.7412587412587412
second,0.7426679280983917
public,0.7472826086956522
realize,0.7535545023696683
up,0.7538940809968847
these,0.7558709677419355
keep,0.7561957868649318
business,0.7566858940744625
john,0.7570093457943925
drop,0.7589453860640302
feelings,0.7598566308243727
turn,0.7630718954248366
one,0.7651089488831027
looks,0.7654135338345864
major,0.7701612903225806
mark,0.7720364741641338
board,0.7720364741641338
short,0.7746478873239436
fellow,0.7765567765567766
beat,0.7807017543859649
looking,0.7810945273631841
break,0.7821229050279329
wonder,0.7822878228782287
honor,0.7832512315270936
end,0.7853618421052632
fly,0.7857142857142857
catch,0.7875210792580101
relationship,0.7881040892193308
whose,0.7888198757763976
another,0.7913699204021785
knowing,0.7940074906367042
tom,0.7964426877470355
played,0.8
side,0.8003972194637538
husband,0.801007556675063
wake,0.801007556675063
king,0.8037865748709122
fear,0.8050632911392405
driving,0.8070652173913043
before,0.8105364910584824
inside,0.8134715025906736
quick,0.8160237388724035
turned,0.8165137614678899
rather,0.8204334365325078
started,0.82063305978898
middle,0.821505376344086
made,0.8223684210526315
sweet,0.8241308793456033
wear,0.8241308793456033
mother,0.8260869565217391
dream,0.8271186440677966
train,0.8283132530120482
them,0.8311840562719812
two,0.8363565437877901
fat,0.8384146341463414
over,0.8398117483005055
men,0.8409225310467179
piece,0.8425076452599388
hard,0.8441308531109686
set,0.8475836431226765
happy,0.8483333333333334
important,0.8499534016775396
hand,0.8507462686567164
because,0.8523626039342932
times,0.8554621848739495
hour,0.8573232323232324
west,0.8610169491525423
live,0.8642533936651584
brain,0.8695652173913043
return,0.8736263736263736
baby,0.878479293957909
one's,0.878698224852071
early,0.8799126637554585
man,0.8810310641110377
standing,0.8833333333333333
school,0.8841145833333334
hungry,0.8857938718662952
leaving,0.8858520900321544
sing,0.8859315589353612
in,0.8892532174768424
imagine,0.8926315789473684
planet,0.8943661971830986
staying,0.8944591029023746
bank,0.8953722334004024
next,0.8973091707852828
means,0.9045685279187817
orders,0.9075907590759076
beer,0.908256880733945
until,0.9113837764144512
empty,0.9137931034482759
secret,0.9154676258992805
ground,0.9169675090252708
touch,0.9212218649517685
drive,0.921994884910486
against,0.9221435793731041
start,0.9227053140096618
four,0.9235332893869479
care,0.9252136752136753
face,0.9288506645817045
front,0.9288645690834473
fight,0.9291237113402062
outside,0.9296148738379814
though,0.9325153374233128
force,0.9338842975206612
difficult,0.9385665529010239
girls,0.9386590584878745
movie,0.9389312977099237
putting,0.9416666666666667
even,0.9533898305084746
without,0.9550056242969629
show,0.9564556962025317
blood,0.958594730238394
movies,0.9665653495440729
between,0.9672514619883041
state,0.9679054054054054
river,0.9708333333333333
bigger,0.9724770642201835
attention,0.9724770642201835
fire,0.9751552795031055
off,0.9756454861746933
dress,0.9769452449567724
bring,0.9798957557706627
decided,0.9820051413881749
open,0.9856418918918919
himself,0.98805256869773
bed,0.9923830250272034
than,0.9924184988627748
art,0.9941348973607038
richard,0.9953051643192489
find,0.9992643452672879
who,1.0028401022436808
at,1.003793328973185
christmas,1.005586592178771
history,1.014354066985646
needed,1.014354066985646
dinner,1.0202531645569621
easy,1.0213903743315509
dark,1.0222634508348794
days,1.0228281547241598
paris,1.0241379310344827
together,1.0250611246943766
black,1.0283687943262412
room,1.0312345066931086
dirty,1.0377358490566038
mess,1.0392156862745099
seconds,1.042622950819672
change,1.044762757385855
interest,1.0495356037151702
safe,1.0523415977961432
moving,1.054176072234763
film,1.0564784053156147
possible,1.0571847507331378
she,1.061481605912985
used,1.0616472966144517
country,1.064659977703456
seven,1.0695652173913044
chance,1.0702702702702702
feed,1.0707070707070707
other,1.0724240915878547
arms,1.0761421319796953
south,1.0761904761904761
mission,1.0779661016949154
book,1.0810185185185186
on,1.086460092517806
heart,1.0866995073891625
to,1.0867430864761052
airport,1.087179487179487
grab,1.087179487179487
own,1.1
can,1.1003870059810015
watch,1.101437699680511
push,1.1042654028436019
ideas,1.1042654028436019
peace,1.1042944785276074
time,1.1044986449864498
of,1.107520960636635
advice,1.1082089552238805
or,1.113135593220339
familiar,1.1157894736842104
being,1.1171052631578948
onto,1.1178861788617886
mike,1.118811881188119
reading,1.1214953271028036
cares,1.1216931216931216
ready,1.1281604184829992
clear,1.1335559265442403
wedding,1.1337792642140467
named,1.135204081632653
deserve,1.142156862745098
hearing,1.142156862745098
million,1.1428571428571428
goes,1.1467181467181466
entire,1.1506024096385543
hot,1.1514285714285715
office,1.1542730299667037
greatest,1.1554621848739495
watching,1.162280701754386
truck,1.1650485436893203
making,1.1657657657657658
often,1.1691176470588236
dad,1.1699395770392749
city,1.1717791411042944
number,1.1721572794899044
pants,1.1767676767676767
the,1.1777893120218423
different,1.1783010933557612
man's,1.1792929292929293
grand,1.1792929292929293
sitting,1.1804008908685968
sleep,1.1812816188870152
tree,1.1813953488372093
queen,1.1827411167512691
having,1.1857025472473295
a,1.186824821095971
wall,1.188118811881188
consider,1.1927710843373494
works,1.1945392491467577
further,1.1948717948717948
simple,1.1963636363636363
flight,1.1981132075471699
past,1.1996466431095407
discuss,1.206140350877193
body,1.209806157354618
garden,1.2114285714285715
language,1.2114285714285715
along,1.212087912087912
walking,1.2126984126984126
feeling,1.213468869123253
phone,1.2135835567470956
class,1.2139830508474576
longer,1.2190265486725664
answers,1.219895287958115
places,1.2230769230769232
fish,1.2249240121580547
son,1.2253129346314326
college,1.2323232323232323
words,1.2323390894819466
thomas,1.233009708737864
high,1.2365714285714287
french,1.239766081871345
remind,1.239766081871345
busy,1.2402597402597402
bite,1.2459893048128343
horse,1.2483660130718954
running,1.2571090047393365
planning,1.2594594594594595
above,1.2594594594594595
behind,1.2605714285714287
every,1.2613510520487266
picking,1.2619047619047619
hanging,1.2638297872340425
ha,1.2720848056537102
teeth,1.2746781115879828
bar,1.2750716332378222
doctor,1.2766639935846031
streets,1.284848484848485
land,1.2853535353535352
white,1.291304347826087
james,1.2918781725888324
loud,1.2926829268292683
van,1.2988505747126438
physical,1.3006134969325154
carrying,1.3025641025641026
magazine,1.308641975308642
clothes,1.314102564102564
fall,1.316
choice,1.3186372745490982
apart,1.3195020746887967
questions,1.3237774030354132
form,1.325
nights,1.3298429319371727
life,1.3362478141393954
bringing,1.3368421052631578
interested,1.3373083475298126
jeff,1.337837837837838
list,1.3430079155672823
into,1.3446866485013624
smoke,1.3450704225352113
window,1.3537234042553192
nose,1.3633440514469453
for,1.3639019736449824
shooting,1.368663594470046
amazing,1.3688212927756653
feet,1.3689516129032258
most,1.3710729104919976
fast,1.3737541528239203
finger,1.3766233766233766
ones,1.3772819472616633
message,1.3844221105527639
especially,1.3862928348909658
world,1.388362652232747
among,1.394736842105263
knows,1.3950530035335689
b,1.3959390862944163
young,1.4013722126929673
story,1.412685982772122
child,1.4127218934911243
agree,1.4190140845070423
grow,1.419452887537994
eye,1.4196428571428572
play,1.420954742715437
people,1.4233576642335766
weekend,1.4243697478991597
roll,1.4248704663212435
likes,1.4253731343283582
flowers,1.4294478527607362
spirit,1.4294478527607362
an,1.4306053575195106
total,1.4322916666666667
when,1.43297974927676
nature,1.4342629482071714
warm,1.434782608695652
small,1.440422322775264
wants,1.4419525065963061
asleep,1.4421768707482994
more,1.443639798488665
garage,1.4472049689440993
common,1.452054794520548
cook,1.452054794520548
ways,1.4523809523809523
car,1.4559313959028108
gets,1.461734693877551
both,1.4622406639004148
hospital,1.4654605263157894
closer,1.4702970297029703
wet,1.4722222222222223
likely,1.4722222222222223
martin,1.478494623655914
begin,1.4814814814814814
cute,1.4816176470588236
reach,1.4839650145772594
makes,1.4846938775510203
decision,1.4929577464788732
sign,1.495850622406639
personal,1.5020833333333334
and,1.5091682289999542
ends,1.5129870129870129
view,1.5133928571428572
dreams,1.515527950310559
birthday,1.5202492211838006
light,1.5271659324522762
surprise,1.5285285285285286
type,1.5361842105263157
proper,1.536231884057971
doctors,1.536231884057971
beyond,1.5384615384615385
machine,1.5391061452513966
buy,1.54149377593361
incredible,1.5430463576158941
biggest,1.546875
rain,1.5536723163841808
intelligence,1.5588235294117647
hotel,1.563157894736842
father's,1.564102564102564
paper,1.5642105263157895
wild,1.5680933852140078
power,1.5681528662420383
texas,1.5703703703703704
become,1.5722433460076046
those,1.5755845568243612
conversation,1.5767441860465117
loved,1.5780669144981412
guard,1.5820895522388059
cost,1.5828729281767955
cover,1.5856697819314642
full,1.5888324873096447
strength,1.5895953757225434
friends,1.5916837082481254
lead,1.5963855421686748
dealing,1.5974842767295598
couple,1.5976702508960574
keeps,1.5993150684931507
bag,1.6015625
from,1.6032757051865332
leaves,1.6054054054054054
hero,1.606060606060606
size,1.6071428571428572
taking,1.6077547339945897
road,1.6118143459915613
upon,1.6224489795918366
future,1.6238738738738738
keeping,1.6245210727969348
party,1.6305084745762712
growing,1.6434108527131783
decide,1.651639344262295
coffee,1.6530973451327433
age,1.653225806451613
bright,1.65625
tip,1.6601307189542485
spend,1.6601466992665037
within,1.6666666666666667
partner,1.6712328767123288
animal,1.6825396825396826
best,1.6871794871794872
wash,1.6875
realized,1.6884057971014492
learn,1.6921850079744816
eventually,1.696
fan,1.7007299270072993
falls,1.7007299270072993
fill,1.7035175879396984
with,1.711990705500581
glass,1.712280701754386
sky,1.7235772357723578
weather,1.7282608695652173
condition,1.7285067873303168
contact,1.7360594795539033
waste,1.73828125
heat,1.7384615384615385
use,1.7447852760736196
letting,1.7470588235294118
stars,1.7472527472527473
bear,1.7475728155339805
pounds,1.7475728155339805
connection,1.7515923566878981
chair,1.7515923566878981
desire,1.7518796992481203
spot,1.7520661157024793
forward,1.7522935779816513
emergency,1.7560975609756098
stone,1.7560975609756098
flying,1.757396449704142
training,1.7593360995850622
after,1.77007299270073
has,1.7777567260325882
rate,1.7786259541984732
garbage,1.7786259541984732
problems,1.780045351473923
release,1.781512605042017
built,1.782442748091603
suddenly,1.78714859437751
taken,1.7885714285714285
as,1.796344181899242
win,1.8049792531120332
area,1.8089430894308942
mood,1.8092105263157894
valley,1.811965811965812
smart,1.8131212723658052
single,1.8132911392405062
lines,1.8181818181818181
block,1.8211920529801324
new,1.8286713286713288
each,1.840986394557823
buying,1.84472049689441
toward,1.8456375838926173
scene,1.8464730290456433
finally,1.8498789346246973
calls,1.8528735632183908
hidden,1.854014598540146
opportunity,1.8626373626373627
gas,1.8755020080321285
range,1.8761061946902655
holding,1.8794326241134751
her,1.890296313051346
matters,1.900497512437811
field,1.9038461538461537
line,1.9248704663212435
crowd,1.9256198347107438
signs,1.9256198347107438
serve,1.9261363636363635
wood,1.9272727272727272
through,1.92797118847539
park,1.9285714285714286
sea,1.9297520661157024
air,1.935323383084577
riding,1.9366197183098592
alarm,1.9416666666666667
memories,1.944954128440367
sugar,1.945945945945946
top,1.9495495495495496
daniel,1.950354609929078
club,1.9511494252873562
giving,1.9548872180451127
home,1.956493715758943
ride,1.9591474245115452
strong,1.9607843137254901
feels,1.9608540925266904
studio,1.962962962962963
jump,1.9652509652509653
california,1.967741935483871
chest,1.9689922480620154
level,1.970464135021097
allow,1.9709302325581395
regular,1.978021978021978
step,1.9830028328611897
needs,1.9836795252225519
everyone,1.983695652173913
easily,1.9914529914529915
rooms,1.9927536231884058
direct,1.9927536231884058
opening,1.9932885906040267
living,2.0012091898428053
build,2.0039370078740157
sun,2.0067567567567566
teacher,2.017857142857143
eggs,2.0254777070063694
positive,2.029940119760479
trial,2.0304347826086957
mom,2.033759124087591
changes,2.0384615384615383
treated,2.058252427184466
member,2.0676691729323307
stage,2.080357142857143
simply,2.0854700854700856
runs,2.0854700854700856
invite,2.091549295774648
day,2.096114519427403
led,2.099009900990099
others,2.1027027027027025
moment,2.104619565217391
fun,2.107586206896552
heads,2.109004739336493
dave,2.109452736318408
faster,2.12
playing,2.1252086811352253
warning,2.1376146788990824
loves,2.140672782874618
dust,2.1414141414141414
damage,2.142857142857143
neighborhood,2.142857142857143
lives,2.144300144300144
code,2.146067415730337
cash,2.1481481481481484
yellow,2.152173913043478
drinking,2.163265306122449
tea,2.1666666666666665
checking,2.1825396825396823
information,2.182857142857143
gold,2.184848484848485
ball,2.1903225806451614
saving,2.217741935483871
trip,2.2181818181818183
direction,2.219047619047619
animals,2.2198952879581153
shower,2.2222222222222223
daughter,2.2225859247135844
breakfast,2.230769230769231
comes,2.238667900092507
less,2.2399232245681384
suits,2.2403846153846154
pressure,2.2470588235294118
joint,2.2470588235294118
his,2.248009101251422
television,2.252212389380531
bull,2.25531914893617
battle,2.25531914893617
stories,2.261029411764706
separate,2.262135922330097
soft,2.264044943820225
prepared,2.2641509433962264
dirt,2.272727272727273
plan,2.2764350453172204
florida,2.284313725490196
itself,2.30188679245283
da,2.302857142857143
bars,2.3043478260869565
created,2.306122448979592
ordered,2.306122448979592
league,2.309090909090909
data,2.3127962085308056
excited,2.3169398907103824
by,2.323156089193825
falling,2.3292682926829267
dawn,2.32967032967033
zone,2.32967032967033
therapy,2.33
mother's,2.3468634686346865
across,2.350515463917526
swimming,2.3535353535353534
discovered,2.357142857142857
value,2.357142857142857
low,2.366906474820144
turning,2.3705882352941177
wheel,2.3706896551724137
bathroom,2.373134328358209
cars,2.375
cards,2.379679144385027
month,2.3951612903225805
successful,2.402061855670103
holds,2.402061855670103
comfortable,2.4039408866995076
thousands,2.404255319148936
brings,2.409090909090909
farm,2.409090909090909
monster,2.4123222748815167
women,2.4171364148816235
control,2.4192982456140353
thinks,2.4243323442136497
box,2.427710843373494
shape,2.43312101910828
higher,2.466019417475728
walls,2.466019417475728
seat,2.470873786407767
breathe,2.484375
market,2.4860335195530725
taste,2.495798319327731
artist,2.495798319327731
table,2.4973262032085564
filled,2.5039370078740157
manage,2.5039370078740157
attempt,2.5053763440860215
progress,2.514851485148515
official,2.522935779816514
pack,2.5243243243243243
voice,2.5380434782608696
